8,5,Know that the equation y = mx + b defines a linear function with a straight line graph
8,5,Identify and give examples of functions that are not linear
8,5,Use functions to model relationships between quantities
8,5,Compare properties of two different functions
8,5,Show the decimal expansion of a rational number
8,5,Know that the decimal expansion of a rational number eventually repeats
8,5,Know that there are numbers that are not rational
8,5,Compare the size of irrational numbers with rational approximations
8,5,Find approximate locations of irrational numbers on a number line
8,5,Estimate the value of irrational number expressions
8,5,Solve real world and mathematical problems with rational numbers using multiple operations
8,5,Investigate patterns of association in bivariate data
8,5,Construct and interpret scatter plots
8,5,Examine and describe patterns of associations between quantities
8,5,Use an equation of a linear model to solve bivariate measurement data problems
8,5,Write and solve equations of linear relationships to make predictions involving bivariate measurement data
8,5,Display frequencies and relative frequencies in a two-way table
8,5,"Represent probabilities of compound events with lists, tables, and diagrams"
8,5,"Find probabilities of compound events using diagrams, tables, lists, or simulations"
8,5,Apply the multiplication counting principle to situations with a large number of outcomes
8,5,"Understand congruence and similarity of lines, line segments, angles, and figures"
8,5,"Show properties of rotations, reflections, and translations of lines, line segments, angles, and parallel lines"
8,5,"Describe effects of dilation, translations, rotations, and reflections of two-dimensional figures using coordinate plane"
8,5,Find sums of angles created when parallel lines are cut by a transversal
8,5,Understand and apply the Pythagorean Theorem
8,5,Explain a proof of the Pythagorean Theorem and its converse
8,5,Apply the Pythagorean Theorem to determine unknown side lengths
8,5,Solve real world and mathematical problems involving the Pythagorean Theorem
8,5,Use the Pythagorean Theorem to find distances between points on a coordinate graph
8,5,"Know and use the formulas for the volume and surface area of cylinders, cones, spheres, and pyramids"
8,5,Solve real world and mathematical problems involving volume and surface area of solid figures
8,6,Science
8,6,The universe and its stars
8,6,Observation of the universe
8,6,Classification of celestial objects
8,6,Milky Way and other galaxies
8,6,The structure of Earth’s solar system
8,6,"Sun, Earth, and moon relationships"
8,6,Motions of bodies in the solar system
8,6,"Patterns of apparent motion of the sun, moon, and stars"
8,6,The tilt of Earth’s axis and its effects
8,6,Moon phases
8,6,Tides
8,6,History of planet Earth
8,6,"Geologic time scale, interpreted from rock strata and the fossil record"
8,6,Renewable and nonrenewable energy sources
8,6,Environmental concerns and conservation
8,6,Plant development and reproduction
8,6,Animal development and reproduction
8,6,Cell division and growth
8,6,Structure and function of genes
8,6,Changes (mutations) to genes
8,6,Genetic diseases
8,6,Genetic engineering
8,6,Variations and adaptations in organisms
8,6,Natural selection
8,6,"Existence, diversity, extinction, and change of life forms in Earth's history"
8,6,Fossils and the fossil record
8,6,Similarities and differences between organisms today and organisms in the fossil record
8,6,Evolutionary history of life on Earth
8,6,Types of forces and force interaction
8,6,Force and motion
8,6,Energy and motion
8,6,Newton’s laws of motion
8,6,Electric and electromagnetic forces
8,6,Gravitational force
8,6,Gravitational forces between objects in the solar system
8,6,"Waves (light, heat, sound), their properties, and transmission"
8,6,Electromagnetic radiation
8,6,Magnetic fields; Earth’s magnetic fields
8,6,Transmission of digital signals as wave pulses
8,7,United States History
8,7,The First Americans
8,7,Exploring the Americas
8,7,European colonization of America
8,7,Colonial life
8,7,The Mayflower Compact
8,7,Moves toward independence
8,7,Founding documents
8,7,The American Revolution
8,7,Challenges of the new government
8,7,Representative government
8,7,Drafting of the Constitution (USA and State)
8,7,Federalist Era
8,7,Jeffersonian Era
8,7,Louisiana Purchase
8,7,War of 1812
8,7,Conflicts between the North and South
8,7,Slavery
8,7,Missouri Compromise
8,7,Monroe Doctrine
8,7,Age of Jackson
8,7,Westward expansion
8,7,Conflicts with Native Americans
8,7,Indian Removal Act
8,7,Manifest Destiny
8,7,U.S.-Mexican War
8,7,Gold Rush
8,7,Compromise of 1850
8,7,Civil War
8,7,Reconstruction
8,8,Practical Arts and Library Skills
8,8,Conduct short research tasks on a topic through investigation
8,8,Trips to the Library (as needed/permitted
8,8,Understanding and using the dewey decimal system
8,8,Identifying reliable sources during research
8,8,Learn and discuss resources available through libraries 
8,8,"House Cleaning such as dusting, vacuuming, moping, bathroom cleaning, window washing"
8,8,Managing money - budgeting and saving
8,8,"Washing dishes - loading, unloading, running a dishwasher or hand washing (as appropriate)"
8,8,Pet care/Humane treatment of animals
8,8,Table setting and clearing
8,8,Meal Planning
8,8,Basic cooking skills
8,8,"Laundry - washer, dryer, sorting, hand washing, ironing, and folding as appropriate"
8,8,Resume writing
8,8,Keyboarding/Word processing
8,8,Organizing personal belongings
8,8,"Household repairs and tool skills such as hammer and nails, screwdriver, and saw"
9,1,English Language
9,1,Cite evidence from text to support analysis of both explicit and implicit messages within the text
9,1,Cite evidence from text to support analysis of primary and secondary sources
9,1,Identify the theme or central idea of a text and analyze its development
9,1,Identify in detail a series of events described and the relationships among them
9,1,Identify key steps in a text’s description of a process related to history or social studies
9,1,Summarize literary and informational or explanatory texts
9,1,Follow a multistep written procedure when performing science or technical tasks
9,1,Compare and contrast treatments of the same topic in several sources
9,1,Analyze how characters develop and how this advances the theme or plot
9,1,Analyze how a text unfolds a series of events and the connections among them
9,1,"Determine meanings and effects of words, phrases, or symbols as used in a text"
9,1,"Analyze how the author’s structural choices, order of events, and use of time create specific effects, such as tension or surprise"
9,1,Analyze a particular point of view or experience reflected in a work of world literature
9,1,Analyze how an author transforms source material from an earlier work by a previous author
9,1,Determine author’s purpose or point of view and how rhetoric is used to advance that purpose or point of view
9,1,Integrate quantitative or technical information presented in text form with information expressed visually
9,1,Explain how visual and multimedia elements help to contribute to the meaning or tone of a text
9,1,Compare the point of view or claims of two or more authors on similar topics
9,1,"Identify and evaluate the argument, reasoning, and evidence in a text"
9,1,Analyze and compare various accounts of a subject told in different media
9,1,Analyze significant U.S. (or home country) historical and literary documents
9,1,Participate in collaborative discussions on a variety of grade-level topics
9,1,Express ideas clearly and respectfully in group discussions
9,1,Follow agreed-upon rules and preparation procedures for discussions
9,1,"Ask questions and respond to others, building on others’ ideas"
9,1,Integrate into speech preparation diverse sources of information in a variety of formats
9,1,"Evaluate a speaker’s point of view, reasoning, and use of rhetoric and evidence"
9,1,"Identify an argument, claims; evaluate the soundness of reasoning and evidence"
9,1,Present claims or information in logical sequence supported with relevant facts and details
9,1,Use clear pronunciation and appropriate eye contact and volume when speaking
9,1,Add multimedia and visual components to clarify ideas in presentations
9,1,"Adapt speech to a variety of tasks, showing command of formal English"
9,1,Use context clues to determine word and phrase meanings
9,1,Use word structure clues to determine meanings of unknown words
9,1,Use relationships between words to better understand each word’s meaning
9,1,"Use references (print and digital) to determine or verify a word’s meanings, or to find its pronunciation or part of speech"
9,1,Interpret and use figurative language in context
9,1,Distinguish shades of meaning among related words
9,1,Distinguish among connotations of words with similar denotations
9,1,Learn and use grade-level general academic vocabulary
9,1,Show a command of conventions of standard English grammar and usage when writing or speaking
9,1,"Correctly use conventions of English when writing (capitalization, punctuation, and spelling)"
9,1,Make effective choices of language for meaning and style when writing or speaking
9,1,Know the difference between formal and informal English and when to use each
9,1,"Write arguments supported with clear reasons and relevant evidence, including arguments in history, social studies, science, and technical topics"
9,1,"Write informative or explanatory pieces developed with relevant details, including arguments in history, social studies, science, and technical topics"
9,1,"Write narrations that include details, put events in order, and provide a conclusion"
9,1,"Produce writing appropriate to the task, purpose, and audience"
9,1,"Strengthen writing by getting feedback, revising, editing, and rewriting"
9,1,Add dialogue and descriptions to develop characters and events
9,1,"Use technology, including the Internet, to produce and publish writing"
9,1,Contribute to collaborative group writing projects
9,1,Conduct short and sustained research projects on a topic through investigation
9,1,Draw and cite evidence from a variety of texts to support analysis
9,1,Assess the credibility and accuracy of sources
9,1,Quote or paraphrase data and conclusions while avoiding plagiarism
9,1,Include evidence from literary or informational texts to support analysis
9,1,"Regularly produce clear writing for a variety of tasks, purposes, and audiences (including writing in history/social studies, science, and technical subjects)"
9,2,Social Studies - Global Studies
9,2,Use and creation of various kinds of maps
9,2,Identifying physical and human characteristics of a place
9,2,Major world regions
9,2,Physical and cultural characteristics of United States and Canada
9,2,Physical and cultural characteristics of Latin America
9,2,Physical and cultural characteristics of Europe and Russia
9,2,Physical and cultural characteristics of Southwest Asia
9,2,Physical and cultural characteristics of North Africa
9,2,Physical and cultural characteristics of Sub-Saharan Africa
9,2,Physical and cultural characteristics of East Asia and Southeast Asia
9,2,Physical and cultural characteristics of Australia and Oceania
9,2,Distributions of human populations in each world region
9,2,Patterns of migration and settlement in each world region
9,2,How physical geography affects human activity in each world region
9,2,Adaptations of people to their environments in each world region
9,2,Independence and nationalist movements in Sub-Saharan Africa and Asia
9,2,20th century nationalist movements in Southwest Asia and North Africa
9,2,Patterns of industrialization and trade in the Western hemisphere
9,2,"Revolutions, independence movements, and social changes during the Cold War"
9,2,The spread of capitalism since the end of the Cold War
9,2,Role of Europe in today’s economy
9,2,Influence of oil and resource distributions on economies of regions
9,2,Changes in the economy of contemporary China
9,2,Persistent economic and social disparities in world regions
9,2,Persistent cultural conflicts in world regions
9,2,Varieties of religious beliefs in the contemporary world
9,2,Human rights issues around the world
9,2,Other key global issues
9,2,"Influence of social media, TV, and the Internet on social and political movements"
9,2,Features of increasing globalization
9,2,Revival and maintenance of traditional cultures in the face of globalization
9,2,"Purpose, roles, and work of some key international organizations"
9,2,Examples of global interdependence and cooperation
9,2,Patriotism and Citizenship
9,3,Health and Safety
9,3,"Reasons and ways to avoid violence, gangs, weapons, and illegal drugs"
9,3,"Laws relating to tobacco, alcohol, drugs, and other controlled substances"
9,3,"Preventing the use of tobacco, alcohol, and illegal drugs"
9,3,Highway safety and traffic regulations including bicycle safety
9,3,Fire and arson prevention and safety
10,1,English Language
10,1,Cite evidence from text to support analysis of both explicit and implicit messages within the text
10,1,Cite evidence from text to support analysis of primary and secondary sources
10,1,Identify the theme or central idea of a text and analyze its development
10,1,Identify in detail a series of events described and the relationships among them
10,1,Identify key steps in a text’s description of a process related to history or social studies
10,1,Summarize literary and informational or explanatory texts
10,1,Follow a multistep written procedure when performing science or technical tasks
10,1,Compare and contrast treatments of the same topic in several sources
10,1,Analyze how characters develop and how this advances the theme or plot
10,1,Analyze how a text unfolds a series of events and the connections among them
10,1,"Determine meanings and effects of words, phrases, or symbols as used in a text"
10,1,"Analyze how the author’s structural choices, order of events, and use of time create specific effects, such as tension or surprise"
10,1,Analyze a particular point of view or experience reflected in a work of world literature
10,1,Analyze how an author transforms source material from an earlier work by a previous author
10,1,Determine author’s purpose or point of view and how rhetoric is used to advance that purpose or point of view
10,1,Integrate quantitative or technical information presented in text form with information expressed visually
10,1,Explain how visual and multimedia elements help to contribute to the meaning or tone of a text
10,1,Compare the point of view or claims of two or more authors on similar topics
10,1,"Identify and evaluate the argument, reasoning, and evidence in a text"
10,1,Analyze and compare various accounts of a subject told in different media
10,1,Analyze significant U.S. (or home country) historical and literary documents
10,1,Participate in collaborative discussions on a variety of grade-level topics
10,1,Express ideas clearly and respectfully in group discussions
10,1,Follow agreed-upon rules and preparation procedures for discussions
10,1,"Ask questions and respond to others, building on others’ ideas"
10,1,Integrate into speech preparation diverse sources of information in a variety of formats
10,1,"Evaluate a speaker’s point of view, reasoning, and use of rhetoric and evidence"
10,1,"Identify an argument, claims; evaluate the soundness of reasoning and evidence"
10,1,Present claims or information in logical sequence supported with relevant facts and details
10,1,Use clear pronunciation and appropriate eye contact and volume when speaking
10,1,Add multimedia and visual components to clarify ideas in presentations
10,1,"Adapt speech to a variety of tasks, showing command of formal English"
10,1,Use context clues to determine word and phrase meanings
10,1,Use word structure clues to determine meanings of unknown words
10,1,Use relationships between words to better understand each word’s meaning
10,1,"Use references (print and digital) to determine or verify a word’s meanings, or to find its pronunciation or part of speech"
10,1,Interpret and use figurative language in context
10,1,Distinguish shades of meaning among related words
10,1,Distinguish among connotations of words with similar denotations
10,1,Learn and use grade-level general academic vocabulary
10,1,Show a command of conventions of standard English grammar and usage when writing or speaking
10,1,"Correctly use conventions of English when writing (capitalization, punctuation, and spelling)"
10,1,Make effective choices of language for meaning and style when writing or speaking
10,1,Know the difference between formal and informal English and when to use each
10,1,"Write arguments supported with clear reasons and relevant evidence, including arguments in history, social studies, science, and technical topics"
10,1,"Write informative or explanatory pieces developed with relevant details, including arguments in history, social studies, science, and technical topics"
10,1,"Write narrations that include details, put events in order, and provide a conclusion"
10,1,"Produce writing appropriate to the task, purpose, and audience"
10,1,"Strengthen writing by getting feedback, revising, editing, and rewriting"
10,1,Add dialogue and descriptions to develop characters and events
10,1,"Use technology, including the Internet, to produce and publish writing"
10,1,Contribute to collaborative group writing projects
10,1,Conduct short and sustained research projects on a topic through investigation
10,1,Draw and cite evidence from a variety of texts to support analysis
10,1,Assess the credibility and accuracy of sources
10,1,Quote or paraphrase data and conclusions while avoiding plagiarism
10,1,Include evidence from literary or informational texts to support analysis
10,1,"Regularly produce clear writing for a variety of tasks, purposes, and audiences (including writing in history/social studies, science, and technical subjects)"
10,2,Social Studies - Modern World History
10,2,Influences on the development of western political thought
10,2,Glorious Revolution of England
10,2,American Revolution
10,2,French Revolution
10,2,Influences of the revolutions of 1688-1799 on government and individual liberty
10,2,The Industrial Revolution in Europe and the United States
10,2,Emergence of Romanticism
10,2,Global changes brought about by European imperialism
10,2,Causes and course of World War I
10,2,Effects of World War I
10,2,Russian Revolution
10,2,Totalitarian governments after World War I
10,2,"German, Italian, and Japanese drives for empire in the 1930s"
10,2,United States isolationism prior to World War II
10,2,Rise of the Nazi party in Germany
10,2,The Holocaust
10,2,Causes and course of World War II
10,2,Consequences of World War II
10,2,International developments after World War II
10,2,"Causes, course, and effects of the Cold War"
10,2,The Truman Doctrine and the Marshall Plan
10,2,The Chinese Civil War and upheavals in China
10,2,Nationalism in the Middle East
10,2,Establishment of Israel
10,2,Collapse of the Soviet Union and end of the Cold War
10,2,"Work of the UN, SEATO, NATO, and the OAS"
10,2,Globalization and the spread of capitalism
10,2,"Effects of information, technological, and communications revolutions"
10,2,Connectedness and cooperation of countries in the world economy
10,2,Current conflicts in the modern world
10,2,Global issues in the modern world
10,2,Features of increasing globalization
10,2,Revival and maintenance of traditional cultures in the face of globalization
10,2,"Purpose, roles, and work of some key international organizations"
10,2,Examples of global interdependence and cooperation
10,2,Patriotism and Citizenship
10,3,Health and Safety
10,3,"Reasons and ways to avoid violence, gangs, weapons, and illegal drugs"
10,3,"Laws relating to tobacco, alcohol, drugs, and other controlled substances"
10,3,"Preventing the use of tobacco, alcohol, and illegal drugs"
10,3,Highway safety and traffic regulations including bicycle safety
10,3,Fire and arson prevention and safety
11,1,English Language
11,1,Cite evidence from text to support analysis of both explicit and implicit messages within the text
11,1,Cite evidence from text to support analysis of primary and secondary sources
11,1,Identify the theme or central idea of a text and analyze its development
11,1,Identify in detail a series of events described and the relationships among them
11,1,Summarize literary and informational or explanatory texts
11,1,Follow a multistep procedure when performing science or technical tasks
11,1,Compare and contrast treatments of the same topic in several sources
11,1,Analyze how the author’s choices affect the development of a story
11,1,"Analyze how a text makes connections among individuals, events, or ideas"
11,1,Analyze how a complex primary source is structured
11,1,"Determine meanings and effects of words, phrases, or symbols as used in a text"
11,1,Evaluate the effectiveness of the structure of a work in furthering the key ideas or argument
11,1,"Analyze how the structure of parts of a text contribute to the overall meaning Analyze a work that uses satire, sarcasm, irony, or understatement"
11,1,Determine author’s purpose or point of view and how rhetoric is used to advance that purpose or point of view
11,1,"Analyze multiple interpretations of a story, drama, or poem"
11,1,Compare the point of view or claims of two or more authors on similar topics
11,1,"Show knowledge of 18th-, 19th-, and 20th-century foundational works of American (or home country) literature•Integrate and evaluate multiple sources of information in different formats"
11,1,Integrate information from diverse primary and secondary sources
11,1,Analyze whether an author supports a claim with sound reasoning and sufficient evidence
11,1,"Analyze and evaluate 17th-, 18th-, and 19th-century foundational U.S. literary and historical documents (or similar documents from appropriate periods for home country)"
11,1,"Evaluate the hypotheses, data, analysis, and conclusions of a science or technical text"
11,1,Participate in collaborative discussions on a variety of grade-level topics
11,1,Express ideas clearly and respectfully in group discussions
11,1,Follow agreed-upon rules and preparation procedures for discussions
11,1,"Ask questions and respond to others, building on others’ ideas"
11,1,Integrate into speech preparation diverse sources of information in a variety of formats
11,1,"Evaluate a speaker’s point of view, reasoning, and use of rhetoric and evidence"
11,1,"Identify an argument, claims; evaluate the soundness of reasoning and evidence"
11,1,Present claims or information in logical sequence supported with relevant facts and details
11,1,Use clear pronunciation and appropriate eye contact and volume when speaking
11,1,Add multimedia and visual components to clarify ideas in presentations
11,1,"Adapt speech to a variety of tasks, showing command of formal English"
11,1,Use context clues to determine word and phrase meanings
11,1,Use word structure clues to determine meanings of unknown words
11,1,Use relationships between words to better understand each word’s meaning
11,1,"Use references (print and digital) to determine or verify a word’s meanings, or to find its pronunciation or part of speech"
11,1,Interpret and use figurative language in context
11,1,Distinguish shades of meaning among related words
11,1,Analyze nuances in the meaning of words with similar denotations
11,1,Distinguish among connotations of words with similar denotations
11,1,Learn and use grade-level general academic vocabulary
11,1,Show a command of conventions of standard English grammar and usage when writing or speaking
11,1,"Correctly use conventions of English when writing (capitalization, punctuation, and spelling)"
11,1,Make effective choices of language for meaning and style when writing or speaking
11,1,Know the difference between formal and informal English and when to use each
11,1,"Write arguments supported with clear reasons and relevant evidence, including arguments in history, social studies, science, and technical topics"
11,1,"Write informative or explanatory pieces developed with relevant details, including arguments in history, social studies, science, and technical topics"
11,1,"Write narrations that include details, put events in order, and provide a conclusion"
11,1,"Produce writing appropriate to the task, purpose, and audience"
11,1,"Strengthen writing by getting feedback, revising, editing, and rewriting"
11,1,Add dialogue and descriptions to develop characters and events
11,1,"Use technology, including the Internet, to produce and publish writing"
11,1,Contribute to collaborative group writing projects
11,1,Conduct short and sustained research projects on a topic through investigation
11,1,Draw and cite evidence from a variety of texts to support analysis
11,1,Assess the credibility and accuracy of sources
11,1,Quote or paraphrase data and conclusions while avoiding plagiarism
11,1,Include evidence from literary or informational texts to support analysis
11,1,"Regularly produce clear writing for a variety of tasks, purposes, and audiences (including writing in history/social studies, science, and technical subjects)"
11,2,Social Studies - United States History
11,2,Civilizations of indigenous nations in North America
11,2,Explorations of the Americas
11,2,European colonization of America
11,2,Effects of colonization on indigenous people
11,2,Mayflower Compact
11,2,Independence movement
11,2,American Revolution
11,2,Founding documents
11,2,Principles and values of the new democratic government
11,2,Challenges of the new government
11,2,Drafting and ratification of the Constitution
11,2,Federalists and anti-federalists
11,2,Economic expansion; agricultural and industrial growth (1792-1861)
11,2,Conquest of indigenous people and Mexican territory
11,2,Regional and ethnic divisions and reform movements
11,2,Jeffersonian Era
11,2,Louisiana Purchase
11,2,Slavery and abolition
11,2,Conflicts between the North and South
11,2,Civil War and Reconstruction
11,2,African-American struggle for rights
11,2,Voting rights
11,2,Industrialization (1870-1920)
11,2,Growth as an industrial and global power
11,2,Immigration
11,2,Class and ethnic conflicts
11,2,The Progressive Era
11,2,Urbanization
11,2,"World War 1: causes, events, and effects"
11,2,The Great Depression
11,2,The New Deal
11,2,"World War II: causes, events, U.S. role, impacts"
11,2,Post World War II and the Cold War
11,2,Vietnam War and protests
11,2,Civil Rights movements
11,2,Changes in policies about Native Americans
11,2,Era of geopolitical dynamics and a global economy
11,2,Impact of technological innovations on society
11,2,"U.S. identity, roles, and values in the world (1980-present)"
11,2,National security
11,2,Current domestic and foreign policy
11,2,Global interdependence and cooperation
11,2,"Current national and global issues (human rights, terrorism, environment, poverty, hunger, refugees, resource scarcity, genocide, etc."
11,2,Patriotism and citizenship
11,3,Health and Safety
11,3,"Laws relating to tobacco, alcohol, drugs, and other controlled substances"
11,3,Treatment options for drug and other addictions
11,3,"Use, abuse, and effects of medications, tobacco, alcohol, and other controlled substances"
11,3,"Relationship between tobacco, alcohol, or illegal drugs and such unsafe situations as date rape, sexually-transmitted disease, and drinking and driving"
11,3,"Preventing the use of tobacco, alcohol, and illegal drugs"
11,3,"Reasons and ways to avoid violence, gangs, weapons, and drugs"
11,3,Highway safety and traffic regulations including bicycle safety
11,3,Fire and arson prevention and safety
12,1,English Language
12,1,Cite evidence from text to support analysis of both explicit and implicit messages within the text
12,1,Cite evidence from text to support analysis of primary and secondary sources
12,1,Identify the theme or central idea of a text and analyze its development
12,1,Identify in detail a series of events described and the relationships among them
12,1,Identify key steps in a text’s description of a process related to history or social studies
12,1,Summarize literary and informational or explanatory texts
12,1,Follow a multistep written procedure when performing science or technical tasks
12,1,Compare and contrast treatments of the same topic in several sources
12,1,Analyze how characters develop and how this advances the theme or plot
12,1,Analyze how a text unfolds a series of events and the connections among them
12,1,"Determine meanings and effects of words, phrases, or symbols as used in a text"
12,1,"Analyze how the author’s structural choices, order of events, and use of time create specific effects, such as tension or surprise"
12,1,Analyze a particular point of view or experience reflected in a work of world literature
12,1,Analyze how an author transforms source material from an earlier work by a previous author
12,1,Determine author’s purpose or point of view and how rhetoric is used to advance that purpose or point of view
12,1,Integrate quantitative or technical information presented in text form with information expressed visually
12,1,Explain how visual and multimedia elements help to contribute to the meaning or tone of a text
12,1,Compare the point of view or claims of two or more authors on similar topics
12,1,"Identify and evaluate the argument, reasoning, and evidence in a text"
12,1,Analyze and compare various accounts of a subject told in different media
12,1,Analyze significant U.S. (or home country) historical and literary documents
12,1,Participate in collaborative discussions on a variety of grade-level topics
12,1,Express ideas clearly and respectfully in group discussions
12,1,Follow agreed-upon rules and preparation procedures for discussions
12,1,"Ask questions and respond to others, building on others’ ideas"
12,1,Integrate into speech preparation diverse sources of information in a variety of formats
12,1,"Evaluate a speaker’s point of view, reasoning, and use of rhetoric and evidence"
12,1,"Identify an argument, claims; evaluate the soundness of reasoning and evidence"
12,1,Present claims or information in logical sequence supported with relevant facts and details
12,1,Use clear pronunciation and appropriate eye contact and volume when speaking
12,1,Add multimedia and visual components to clarify ideas in presentations
12,1,"Adapt speech to a variety of tasks, showing command of formal English"
12,1,Use context clues to determine word and phrase meanings
12,1,Use word structure clues to determine meanings of unknown words
12,1,Use relationships between words to better understand each word’s meaning
12,1,"Use references (print and digital) to determine or verify a word’s meanings, or to find its pronunciation or part of speech"
12,1,Interpret and use figurative language in context
12,1,Analyze nuances in the meaning of words with similar denotations
12,1,Distinguish shades of meaning among related words
12,1,Distinguish among connotations of words with similar denotations
12,1,Learn and use grade-level general academic vocabulary
12,1,Show a command of conventions of standard English grammar and usage when writing or speaking
12,1,"Correctly use conventions of English when writing (capitalization, punctuation, and spelling)"
12,1,Make effective choices of language for meaning and style when writing or speaking
12,1,Know the difference between formal and informal English and when to use each
12,1,"Write arguments supported with clear reasons and relevant evidence, including arguments in history, social studies, science, and technical topics"
12,1,"Write informative or explanatory pieces developed with relevant details, including arguments in history, social studies, science, and technical topics"
12,1,"Write narrations that include details, put events in order, and provide a conclusion"
12,1,"Produce writing appropriate to the task, purpose, and audience"
12,1,"Strengthen writing by getting feedback, revising, editing, and rewriting"
12,1,Add dialogue and descriptions to develop characters and events
12,1,"Use technology, including the Internet, to produce and publish writing"
12,1,Contribute to collaborative group writing projects
12,1,Conduct short and sustained research projects on a topic through investigation
12,1,Draw and cite evidence from a variety of texts to support analysis
12,1,Assess the credibility and accuracy of sources
12,1,Quote or paraphrase data and conclusions while avoiding plagiarism
12,1,Include evidence from literary or informational texts to support analysis
12,1,"Regularly produce clear writing for a variety of tasks, purposes, and audiences (including writing in history/social studies, science, and technical subjects)"
12,2,Social Science - Participation in Government and Economics
12,2,Foundations of the U.S. government
12,2,Major traditions informing the founding of the U.S.
12,2,Characteristics of and political ideas behind a constitutional government
12,2,Contributions of key individuals to the founding political philosophies
12,2,Federalism
12,2,"U.S Constitution, the Bill of Rights, and other significant documents"
12,2,Amendments to the Constitution; the amendment process
12,2,Structure of the U.S. government
12,2,"Powers of the federal and state governments, and shared powers"
12,2,Historical conflicts over the roles of state and federal governments
12,2,"Executive branch: structure, powers, functions, agencies, and cabinet"
12,2,"Legislative branch: structure, powers, functions, committees"
12,2,"Judicial branch: structure, powers, functions"
12,2,Limits on the powers of government and on each branch
12,2,Checks and balances; separation of powers
12,2,How laws are made
12,2,The U.S. Supreme Court; key court decisions
12,2,State and local governments
12,2,Other governmental agencies and organizations
12,2,"Voting, campaigns, and elections; voting rights"
12,2,Electoral college and electoral processes
12,2,Political parties and the political process
12,2,Government finances and taxes
12,2,Policy making process
12,2,Fiscal policy
12,2,Social and domestic policy
12,2,Foreign and defense policy
12,2,Economic policy
12,2,Environmental policy
12,2,"Influence of political parties, interest groups, public, and media on public policy"
12,2,Civil rights and civil liberties
12,2,Equality and due process
12,2,Personal liberties and social responsibility
12,2,Personal liberty and safety
12,2,Responsibilities of citizens
12,2,Freedom of the press
12,2,National security
12,2,Military service
12,2,Social welfare
12,2,Impact of science and technology on government and society
12,2,Key issues facing the government
12,2,Compare political systems with other countries
12,2,International relationships and interconnectedness
12,2,Patriotism and citizenship
12,2,Market economy; free enterprise system
12,2,Characteristics of the United States economy
12,2,Kinds of resources; scarcity of resources
12,2,Economic decision making
12,2,Costs and benefits
12,2,Allocation of goods and services
12,2,Incentives
12,2,International trade and exchange rates
12,2,Specialization
12,2,Markets and prices; role of prices
12,2,Supply and demand
12,2,Profits and losses
12,2,Competition and market structure
12,2,Economic institutions
12,2,Other institutions that influence economics
12,2,"Jobs, employer and employee issues, rights of workers"
12,2,Human productivity
12,2,Business cycles
12,2,"Moral, ethical, and legal business issues"
12,2,Money and inflation
12,2,"Interest, credit, and debt"
12,2,Income
12,2,Investment
12,2,Entrepreneurship
12,2,Economic growth; measuring economic performance
12,2,Economic role of government in a market economy
12,2,Government failure
12,2,Economic fluctuations and economic indicators
12,2,Unemployment and inflation
12,2,Fiscal and monetary policy
12,2,Global economic dependence
12,2,Effects of technology on economies and economic practices
12,2,World financial issues
12,2,Comparison of economic systems
12,2,Personal financial literacy
12,3,Health and Safety
12,3,"Laws relating to tobacco, alcohol, drugs, and other controlled substances"
12,3,Treatment options for drug and other addictions
12,3,"Use, abuse, and effects of medications, tobacco, alcohol, and other controlled substances"
12,3,"Relationship between tobacco, alcohol, or illegal drugs and such unsafe situations as date rape, sexually-transmitted disease, and drinking and driving"
12,3,"Preventing the use of tobacco, alcohol, and illegal drugs"
12,3,"Reasons and ways to avoid violence, gangs, weapons, and drugs"
12,3,Highway safety and traffic regulations including bicycle safety
12,3,Fire and arson prevention and safety
9-12,2,Math - Algebra 1
9-12,2,Rational and irrational numbers
9-12,2,Quantitative reasoning
9-12,2,Real numbers and the real number line
9-12,2,Operations with real numbers
9-12,2,The distributive property
9-12,2,"Exponents and powers, including rational, zero, and negative exponents"
9-12,2,Scientific notations
9-12,2,Parts and structure of expressions
9-12,2,"Interpreting and simplifying expressions, including radical expressions"
9-12,2,Rewriting expressions in equivalent forms to solve problems
9-12,2,Rewriting rational expressions
9-12,2,Arithmetic operations on polynomials
9-12,2,Polynomial identities
9-12,2,Reading and writing equations
9-12,2,Solving equations as a process of reasoning
9-12,2,Steps in solving equations
9-12,2,Equations and inequalities with one variable
9-12,2,Using equations to solve problems
9-12,2,Interpreting and modeling solutions
9-12,2,Rearranging formulas
9-12,2,Equations with two variables
9-12,2,Linear equations in various forms
9-12,2,Quadratic equations
9-12,2,Systems of equations
9-12,2,Explaining the coordinate graph
9-12,2,Graphing coordinates and scatter plots
9-12,2,Interpreting linear graphs
9-12,2,Graphing linear equations
9-12,2,Graphing solutions to linear inequalities
9-12,2,Predicting with linear models
9-12,2,Graphing systems of equations
9-12,2,Slope of a line
9-12,2,Using graphs to solve problems
9-12,2,Pythagorean Theorem and its converse
9-12,2,"Reading, writing, and explaining functions"
9-12,2,Graphing functions
9-12,2,Inverse functions
9-12,7,Science - Biology
9-12,7,Origins of life
9-12,7,Growth and development of organisms
9-12,7,Ecological relationships
9-12,7,Cycles of matter and energy flow in organisms and systems
9-12,7,Plant structures and functions
9-12,7,"Plant processes (photosynthesis, respiration, and transpiration)"
9-12,7,Plant behaviors
9-12,7,Animal structures and functions
