9,163,"Cell chemistry"
9,163,"Diffusion and osmosis"
9,163,"Mitosis"
9,163,"Interdependent relationships in ecosystems"
9,163,"Ecosystem dynamics, functioning, and resilience"
9,163,"Cycles of matter and energy transfer in organisms in ecosystems"
9,163,"Solar energy in ecosystems"
9,163,"Human interactions with the environment"
9,163,"Biodiversity and humans"
9,163,"Environmental problems and solutions"
9,163,"Human body structure, function, and systems"
9,163,"Homeostasis and feedback systems"
9,163,"Immune responses"
9,163,"Human reproduction and development"
9,163,"Genetics"
9,163,"Natural selection and adaptation"
9,163,"Biotechnology and bioethics"
9,164,"Guide"
9,164,"Use and creation of various kinds of maps"
9,164,"Identifying physical and human characteristics of a place"
9,164,"Major world regions"
9,164,"Physical and cultural characteristics of United States and Canada"
9,164,"Physical and cultural characteristics of Latin America"
9,164,"Physical and cultural characteristics of Europe and Russia"
9,164,"Physical and cultural characteristics of Southwest Asia"
9,164,"Physical and cultural characteristics of North Africa"
9,164,"Physical and cultural characteristics of Sub-Saharan Africa"
9,164,"Physical and cultural characteristics of East Asia and Southeast Asia"
9,164,"Physical and cultural characteristics of Australia and Oceania"
9,164,"Distributions of human populations in each world region"
9,164,"Patterns of migration and settlement in each world region"
9,164,"How physical geography affects human activity in each world region"
9,164,"Adaptations of people to their environments in each world region"
9,164,"Independence and nationalist movements in Sub-Saharan Africa and Asia"
9,164,"20th century nationalist movements in Southwest Asia and North Africa"
9,164,"Patterns of industrialization and trade in the Western hemisphere"
9,164,"Revolutions, independence movements, and social changes during the Cold War"
9,164,"The spread of capitalism since the end of the Cold War"
9,164,"Role of Europe in today’s economy"
9,164,"Influence of oil and resource distributions on economies of regions"
9,164,"Changes in the economy of contemporary China"
9,164,"Persistent economic and social disparities in world regions"
9,164,"Persistent cultural conflicts in world regions"
9,164,"Varieties of religious beliefs in the contemporary world"
9,164,"Human rights issues around the world"
9,164,"Other key global issues"
9,164,"Influence of social media, TV, and the Internet on social and political movements"
9,164,"Features of increasing globalization"
9,164,"Revival and maintenance of traditional cultures in the face of globalization"
9,164,"Purpose, roles, and work of some key international organizations"
9,164,"Examples of global interdependence and cooperation"
10,165,"Health and Safety Guide"
10,165,"Gaining, analyzing, and applying health information"
10,165,"Knowledge about and use of available health services"
10,165,"Health choices and long-term consequences of choices"
10,165,"Benefits of, practices for, and personal responsibility for health"
10,165,"Personal health profile and plan"
10,165,"Interrelationships of physical, mental, and social health"
10,165,"Impacts of social pressures on physical, emotional, and social health"
10,165,"Marketing and advertising effects on health behavior"
10,165,"Structure, functions, and interdependence of major body systems"
10,165,"Causes and effects of poor body image"
10,165,"Eating disorders and their prevention and treatment"
10,165,"Changes in anatomy during puberty"
10,165,"Role of hormones in growth, development, and personal health"
10,165,"Reproductive processes; healthy development of fetus"
10,165,"Consequences of sexual activity"
10,165,"Strategies to resist pressures to become sexually active"
10,165,"ofhealthy relationships and dating behaviors"
10,165,"Lifelong strategies for identifying and preventing depression and anxiety"
10,165,"Myths and facts related to disease transmission and prevention"
10,165,"Laws relating to tobacco, alcohol, drugs, and other controlled substances"
10,165,"Treatment options for drug and other addictions"
10,165,"Basic safety rules for daily and recreational activities"
10,165,"Understanding of first-aid procedures and emergency response"
10,165,"Use, abuse, and effects of medications, tobacco, alcohol, and other controlled substances"
10,165,"Relationship between tobacco, alcohol, or illegal drugs and such unsafe situations as date rape, sexually-transmitted disease, and drinking and driving"
10,165,"Preventing the use of tobacco, alcohol, and illegal drugs"
10,165,"Prevention of and response to deliberate and accidental injuries"
10,165,"Reasons and ways to avoid violence, gangs, weapons, and drugs"
10,165,"Skills to identify, avoid, report, and cope with potentially dangerous situations"
10,165,"Positive and negative characteristics of social groups, gangs, clubs, cliques"
10,165,"Development of self-confidence, self-esteem, and self-control"
10,165,"Appropriate ways to express emotions"
10,165,"Positive social interactions with peers, in home, and in the community"
10,165,"Bullying, alternative behaviors to bullying, and appropriate responses to bullying"
10,165,"Strategies for resolving conflicts with peers and others"
10,165,"Getting personal support from family"
10,166,"Reading Literature and Informational Text and Literacy in History/Social Studies, Science, and Technical Subjects"
10,166,"Cite evidence from text to support analysis of both explicit and implicit messages within the text"
10,166,"Cite evidence from text to support analysis of primary and secondary sources"
10,166,"Identify the theme or central idea of a text and analyze its development"
10,166,"Identify in detail a series of events described and the relationships among them"
10,166,"Identify key steps in a text’s description of a process related to history or social studies"
10,166,"Summarize literary and informational or explanatory texts"
10,166,"Follow a multistep written procedure when performing science or technical tasks"
10,166,"Compare and contrast treatments of the same topic in several sources"
10,166,"Analyze how characters develop and how this advances the theme or plot"
10,166,"Analyze how a text unfolds a series of events and the connections among them"
10,166,"Determine meanings and effects of words, phrases, or symbols as used in a text"
10,166,"Analyze how the author’s structural choices, order of events, and use of time create specific effects, such as tension or surprise"
10,166,"Analyze a particular point of view or experience reflected in a work of world literature"
10,166,"Analyze how an author transforms source material from an earlier work by a previous author"
10,166,"Determine author’s purpose or point of view and how rhetoric is used to advance that purpose or point of view"
10,166,"Integrate quantitative or technical information presented in text form with information expressed visually"
10,166,"Explain how visual and multimedia elements help to contribute to the meaning or tone of a text"
10,166,"Compare the point of view or claims of two or more authors on similar topics"
10,166,"Identify and evaluate the argument, reasoning, and evidence in a text"
10,166,"Analyze and compare various accounts of a subject told in different media"
10,166,"Analyze significant U.S. (or home country) historical and literary documents"
10,166,"By the end of the academic year, read and understand grade-level literary and informational texts (including history/social studies, science, and technical subjects) independently and with proficiency"
10,167,"Speaking and Listening"
10,167,"Participate in collaborative discussions on a variety of grade-level topics"
10,167,"Express ideas clearly and respectfully in group discussions"
10,167,"Follow agreed-upon rules and preparation procedures for discussions"
10,167,"Ask questions and respond to others, building on others’ ideas"
10,167,"Integrate into speech preparation diverse sources of information in a variety of formats"
10,167,"Evaluate a speaker’s point of view, reasoning, and use of rhetoric and evidence"
10,167,"Identify an argument, claims; evaluate the soundness of reasoning and evidence"
10,167,"Present claims or information in logical sequence supported with relevant facts and details"
10,167,"Use clear pronunciation and appropriate eye contact and volume when speaking"
10,167,"Add multimedia and visual components to clarify ideas in presentations"
10,167,"Adapt speech to a variety of tasks, showing command of formal English"
10,168,"Vocabulary"
10,168,"Use context clues to determine word and phrase meanings"
10,168,"Use word structure clues to determine meanings of unknown words"
10,168,"Use relationships between words to better understand each word’s meaning"
10,168,"Use references (print and digital) to determine or verify a word’s meanings, or to find its pronunciation or part of speech"
10,168,"Interpret and use figurative language in context"
10,168,"Distinguish shades of meaning among related words"
10,168,"Distinguish among connotations of words with similar denotations"
10,168,"Learn and use grade-level general academic vocabulary"
10,169,"English Language Skills"
10,169,"Show a command of conventions of standard English grammar and usage when writing or speaking"
10,169,"Correctly use conventions of English when writing (capitalization, punctuation, and spelling)"
10,169,"Make effective choices of language for meaning and style when writing or speaking"
10,169,"Know the difference between formal and informal English and when to use each"
10,170,"Writing"
10,170,"Write arguments supported with clear reasons and relevant evidence, including arguments in history, social studies, science, and technical topics"
10,170,"Write informative or explanatory pieces developed with relevant details, including arguments in history, social studies, science, and technical topics"
10,170,"Write narrations that include details, put events in order, and provide a conclusion"
10,170,"Produce writing appropriate to the task, purpose, and audience"
10,170,"Strengthen writing by getting feedback, revising, editing, and rewriting"
10,170,"Add dialogue and descriptions to develop characters and events"
10,170,"Use technology, including the Internet, to produce and publish writing"
10,170,"Contribute to collaborative group writing projects"
10,170,"Conduct short and sustained research projects on a topic through investigation"
10,170,"Draw and cite evidence from a variety of texts to support analysis"
10,170,"Assess the credibility and accuracy of sources"
10,170,"Quote or paraphrase data and conclusions while avoiding plagiarism"
10,170,"Include evidence from literary or informational texts to support analysis"
10,170,"Regularly produce clear writing for a variety of tasks, purposes, and audiences (including writing in history/social studies, science, and technical subjects)"
10,171,"Geometry"
10,171,"Definitions of angle, circle, point, distance, line segment, line, perpendicular and parallel lines"
10,171,"Rotations, reflections, and translations of lines in the plane"
10,171,"Transformations in terms of vertices, sides, angles, circles, lines, parallel lines, line segments, and perpendicular lines"
10,171,"Rotations, reflections, and translations of polygons"
10,171,"Sequence of transformations to carry one figure into another"
10,171,"Angles and sums of angles created when parallel lines are cut by a transversal"
10,171,"Congruence of two figures"
10,171,"Criteria for triangle congruence"
10,171,"Proving geometric theorems about lines, angles, and parallelograms"
10,171,"Geometric constructions and bisections (including digital)"
10,171,"Similarity"
10,171,"Pythagorean Theorem and its converse"
10,171,"Trigonometric ratios in right triangles"
10,171,"Solving problems with trigonometric ratios in right triangles"
10,171,"Trigonometry in general triangles"
10,171,"Similarity of circles"
10,171,"Elements of circles and relationships between them"
10,171,"Constructing inscribed and circumscribed circles of a triangle"
10,171,"Constructing tangents"
10,171,"Arc lengths and areas of circle sectors"
10,171,"Applying theorems about circles"
10,171,"Deriving equations of parabola, ellipse, hyperbola, and center"
10,171,"Proving theorems algebraically using coordinates"
10,171,"Using coordinates to prove simple geometric theorems algebraically"
10,171,"Proving slope criteria for parallel and perpendicular lines"
10,171,"Finding the bisecting point on a line segment"
10,171,"Computing perimeters and areas"
10,171,"Explaining and using formulas for circumference, circle area, and volume of a cylinder, sphere, cone, and pyramid"
10,171,"Cavalieri’s principle"
10,171,"Shapes of two-dimensional slices of three-dimensional objects"
10,171,"Geometric concepts in describing objects, modeling situations, and solving design problems"
10,171,"Solving real world problems with geometric concepts and formulas"
10,172,"Earth and Space Science"
10,172,"The universe and its stars"
10,172,"The sun and its chemical processes"
10,172,"Stars, their light, brightness, and movement"
10,172,"Electromagnetic radiation"
10,172,"Structure of and forces in the solar system"
10,172,"Movements of objects in the solar system"
10,172,"Patterns of apparent motion of the sun, moon, and stars"
10,172,"Sun, Earth, and moon relationships"
10,172,"Moon phases and tides"
10,172,"Theories of Earth’s origin"
10,172,"Earth’s history"
10,172,"Geologic time, rock strata and the fossil record"
10,172,"Radioactive dating"
10,172,"Earth systems and their interactions"
10,172,"Plate tectonics and large-scale interactions"
10,172,"Structure and properties of Earth"
10,172,"Minerals, rocks, and soil"
10,172,"Changes in Earth’s surface"
10,172,"Role of water in Earth changes"
10,172,"Ocean features and movement"
10,172,"Earth’s atmosphere"
10,172,"Weather and climate"
10,172,"Changes in climate"
10,172,"Earth’s natural resources and resource use"
10,172,"Renewable and nonrenewable energy sources"
10,172,"Human impact on Earth systems"
10,172,"Environmental concerns and conservation"
10,173,"World History: The Modern World"
10,173,"Influences on the development of western political thought"
10,173,"Glorious Revolution of England"
10,173,"American Revolution"
10,173,"French Revolution"
10,173,"Influences of the revolutions of 1688-1799 on government and individual liberty"
10,173,"The Industrial Revolution in Europe and the United States"
10,173,"Emergence of Romanticism"
10,173,"Global changes brought about by European imperialism"
10,173,"Causes and course of World War I"
10,173,"Effects of World War I"
10,173,"Russian Revolution"
10,173,"Totalitarian governments after World War I"
10,173,"German, Italian, and Japanese drives for empire in the 1930s"
10,173,"United States isolationism prior to World War II"
10,173,"Rise of the Nazi party in Germany"
10,173,"The Holocaust"
10,173,"Causes and course of World War II"
10,173,"Consequences of World War II"
10,173,"International developments after World War II"
10,173,"Causes, course, and effects of the Cold War"
10,173,"The Truman Doctrine and the Marshall Plan"
10,173,"The Chinese Civil War and upheavals in China"
10,173,"Nationalism in the Middle East"
10,173,"Establishment of Israel"
10,173,"Collapse of the Soviet Union and end of the Cold War"
10,173,"Work of the UN, SEATO, NATO, and the OAS"
10,173,"Globalization and the spread of capitalism"
10,173,"Effects of information, technological, and communications revolutions"
10,173,"Connectedness and cooperation of countries in the world economy"
10,173,"Current conflicts in the modern world"
10,173,"Global issues in the modern world"
10,173,"Features of increasing globalization"
10,173,"Revival and maintenance of traditional cultures in the face of globalization"
10,173,"Purpose, roles, and work of some key international organizations"
10,173,"Examples of global interdependence and cooperation"
11,174,"Health and Safety Guide"
11,174,"Gaining, analyzing, and applying health information"
11,174,"Knowledge about and use of available health services"
11,174,"Health choices and long-term consequences of choices"
11,174,"Benefits of, practices for, and personal responsibility for health"
11,174,"Personal health profile and plan"
11,174,"Interrelationships of physical, mental, and social health"
11,174,"Impacts of social pressures on physical, emotional, and social health"
11,174,"Marketing and advertising effects on health behavior"
11,174,"Structure, functions, and interdependence of major body systems"
11,174,"Causes and effects of poor body image"
11,174,"Eating disorders and their prevention and treatment"
11,174,"Changes in anatomy during puberty"
11,174,"Role of hormones in growth, development, and personal health"
11,174,"Reproductive processes; healthy development of fetus"
11,174,"Consequences of sexual activity"
11,174,"Strategies to resist pressures to become sexually active"
11,174,"ofhealthy relationships and dating behaviors"
11,174,"Lifelong strategies for identifying and preventing depression and anxiety"
11,174,"Myths and facts related to disease transmission and prevention"
11,174,"Laws relating to tobacco, alcohol, drugs, and other controlled substances"
11,174,"Treatment options for drug and other addictions"
11,174,"Basic safety rules for daily and recreational activities"
11,174,"Understanding of first-aid procedures and emergency response"
11,174,"Use, abuse, and effects of medications, tobacco, alcohol, and other controlled substances"
11,174,"Relationship between tobacco, alcohol, or illegal drugs and such unsafe situations as date rape, sexually-transmitted disease, and drinking and driving"
11,174,"Preventing the use of tobacco, alcohol, and illegal drugs"
11,174,"Prevention of and response to deliberate and accidental injuries"
11,174,"Reasons and ways to avoid violence, gangs, weapons, and drugs"
11,174,"Skills to identify, avoid, report, and cope with potentially dangerous situations"
11,174,"Positive and negative characteristics of social groups, gangs, clubs, cliques"
11,174,"Development of self-confidence, self-esteem, and self-control"
11,174,"Appropriate ways to express emotions"
11,174,"Positive social interactions with peers, in home, and in the community"
11,174,"Bullying, alternative behaviors to bullying, and appropriate responses to bullying"
11,174,"Strategies for resolving conflicts with peers and others"
11,174,"Getting personal support from family"
11,175,"Reading Literature and Informational Text and Literacy in History/Social Studies, Science, and Technical Subjects"
11,175,"Cite evidence from text to support analysis of both explicit and implicit messages within the text"
11,175,"Cite evidence from text to support analysis of primary and secondary sources"
11,175,"Identify the theme or central idea of a text and analyze its development"
11,175,"Identify in detail a series of events described and the relationships among them"
11,175,"Summarize literary and informational or explanatory texts"
11,175,"Follow a multistep procedure when performing science or technical tasks"
11,175,"Compare and contrast treatments of the same topic in several sources"
11,175,"Analyze how the author’s choices effect the development of a story"
11,175,"Analyze how a text makes connections among individuals, events, or ideas"
11,175,"Analyze how a complex primary source is structured"
11,175,"Determine meanings and effects of words, phrases, or symbols as used in a text"
11,175,"Evaluate the effectiveness of the structure of a work in furthering the key ideas or argument"
11,175,"Analyze how the structure of parts of a text contribute to the overall meaning Analyze a work that uses satire, sarcasm, irony, or understatement"
11,175,"Determine author’s purpose or point of view and how rhetoric is used to advance that purpose or point of view"
11,175,"Analyze multiple interpretations of a story, drama, or poem"
11,175,"Compare the point of view or claims of two or more authors on similar topics"
11,175,"Show knowledge of 18th-, 19th-, and 20th-century foundational works of American (or home country) literature•Integrate and evaluate multiple sources of information in different formats"
11,175,"Integrate information from diverse primary and secondary sources"
11,175,"Analyze whether an author supports a claim with sound reasoning and sufficient evidence"
11,175,"Analyze and evaluate 17th-, 18th-, and 19th-century foundational U.S. literary and historical documents (or similar documents from appropriate periods for home country)"
11,175,"Evaluate the hypotheses, data, analysis, and conclusions of a science or technical text"
11,175,"By the end of the academic year, read and understand grade-level literary and informational texts (including history/social studies, science, and technical subjects) independently and with proficiency"
11,176,"Speaking and Listening"
11,176,"Participate in collaborative discussions on a variety of grade-level topics"
11,176,"Express ideas clearly and respectfully in group discussions"
11,176,"Follow agreed-upon rules and preparation procedures for discussions"
11,176,"Ask questions and respond to others, building on others’ ideas"
11,176,"Integrate into speech preparation diverse sources of information in a variety of formats"
11,176,"Evaluate a speaker’s point of view, reasoning, and use of rhetoric and evidence"
11,176,"Identify an argument, claims; evaluate the soundness of reasoning and evidence"
11,176,"Present claims or information in logical sequence supported with relevant facts and details"
11,176,"Use clear pronunciation and appropriate eye contact and volume when speaking"
11,176,"Add multimedia and visual components to clarify ideas in presentations"
11,176,"Adapt speech to a variety of tasks, showing command of formal English"
11,177,"Vocabulary"
11,177,"Use context clues to determine word and phrase meanings"
11,177,"Use word structure clues to determine meanings of unknown words"
11,177,"Use relationships between words to better understand each word’s meaning"
11,177,"Use references (print and digital) to determine or verify a word’s meanings, or to find its pronunciation or part of speech"
11,177,"Interpret and use figurative language in context"
11,177,"Distinguish shades of meaning among related words"
11,177,"Analyze nuances in the meaning of words with similar denotatio"
11,177,"Distinguish among connotations of words with similar denotations"
11,177,"Learn and use grade-level general academic vocabulary"
11,178,"English Language Skills"
11,178,"Show a command of conventions of standard English grammar and usage when writing or speaking"
11,178,"Correctly use conventions of English when writing (capitalization, punctuation, and spelling)"
11,178,"Make effective choices of language for meaning and style when writing or speaking"
11,178,"Know the difference between formal and informal English and when to use each"
11,179,"Writing"
11,179,"Write arguments supported with clear reasons and relevant evidence, including arguments in history, social studies, science, and technical topics"
11,179,"Write informative or explanatory pieces developed with relevant details, including arguments in history, social studies, science, and technical topics"
11,179,"Write narrations that include details, put events in order, and provide a conclusion"
11,179,"Produce writing appropriate to the task, purpose, and audience"
11,179,"Strengthen writing by getting feedback, revising, editing, and rewriting"
11,179,"Add dialogue and descriptions to develop characters and events"
11,179,"Use technology, including the Internet, to produce and publish writing"
11,179,"Contribute to collaborative group writing projects"
11,179,"Conduct short and sustained research projects on a topic through investigation"
11,179,"Draw and cite evidence from a variety of texts to support analysis"
11,179,"Assess the credibility and accuracy of sources"
11,179,"Quote or paraphrase data and conclusions while avoiding plagiarism"
11,179,"Include evidence from literary or informational texts to support analysis"
11,179,"Regularly produce clear writing for a variety of tasks, purposes, and audiences (including writing in history/social studies, science, and technical subjects)"
11,180,"Algebra II"
11,180,"The complex number system"
11,180,"Operations with complex numbers"
11,180,"Exponents, including rational exponents"
11,180,"Expressions in radical and exponent form"
11,180,"Rewriting rational expressions in equivalent forms"
11,180,"Arithmetic operations on polynomials"
11,180,"Polynomial identities and equations"
11,180,"Structure of expressions"
11,180,"Expressions in equivalent forms to solve problems"
11,180,"Equations and inequalities in one variable"
11,180,"Reasoning and problem solving with equations and inequalities"
11,180,"Graphic representations of equations and inequalities"
11,180,"Quadratic equations"
11,180,"Number and type of solutions of a quadratic equation"
11,180,"Systems of equations"
11,180,"Graphic representations of systems of equations"
11,180,"Concept of a function"
11,180,"Function notation"
11,180,"Inverse functions"
11,180,"Interpreting and describing functions from models"
11,180,"Building functions to show a relationship between two quantities"
11,180,"Writing functions in different forms"
11,180,"Comparing properties of two functions"
11,180,"Rate of change of a function"
11,180,"Inverse functions"
11,180,"Linear functions"
11,180,"Quadratic functions"
11,180,"Exponential functions"
11,180,"Trigonometric functions"
11,180,"Logarithmic functions"
11,180,"Graphing functions"
11,180,"Building new functions from existing functions"
11,180,"Parameters of functions from a graph"
11,180,"Modeling periodic phenomena with trigonometric functions"
11,180,"Proving the trigonometric identities"
11,180,"Translating between the geometric description and the equation for a conic section"
11,180,"Modeling a bivariate data set with a function"
11,181,"Chemistry"
11,181,"Structure and properties of matter"
11,181,"Physical and chemical properties of substances"
11,181,"Atomic structure and formation"
11,181,"Historical development of atomic theory"
11,181,"Electrical forces within and between atoms"
11,181,"Molecular structure"
11,181,"Molecular behavior"
11,181,"Periodic Table"
11,181,"Properties of elements"
11,181,"Physical properties of substances"
11,181,"Physical changes"
11,181,"Mixtures"
11,181,"Solutions, solubility, and precipitation"
11,181,"Acids, bases, and electrolytes"
11,181,"Chemical properties of elements"
11,181,"Chemical reactions and energy"
11,181,"Changes during chemical reactions"
11,181,"Describing and predicting chemical reactions"
11,181,"Acid-base reactions"
11,181,"Oxidation-reduction reactions"
11,181,"Chemical kinetics"
11,181,"Moles and stoichiometry"
11,181,"Chemical equilibrium"
11,181,"Chemical bonding"
11,181,"Chemical formulas and equations"
11,181,"Nuclear processes"
11,181,"Nuclear energy and radioactivity"
11,181,"Radioactive decay"
11,181,"Carbon chemistry"
11,181,"Organic compounds and reactions"
11,181,"Safe practices during investigation"
11,182,"United States History"
11,182,"Civilizations of indigenous nations in North America"
11,182,"Explorations of the Americas"
11,182,"European colonization of America"
11,182,"Effects of colonization on indigenous people"
11,182,"Mayflower Compact"
11,182,"Independence movement"
11,182,"American Revolution"
11,182,"Founding documents"
11,182,"Principles and values of the new democratic government"
11,182,"Challenges of the new government"
11,182,"Drafting and ratification of the Constitution"
11,182,"Federalists and anti-federalists"
11,182,"Economic expansion; agricultural and industrial growth (1792-1861)"
11,182,"Conquest of indigenous people and Mexican territory"
11,182,"Regional and ethnic divisions and reform movements"
11,182,"Jeffersonian Era"
11,182,"Louisiana Purchase"
11,182,"Slavery and abolition"
11,182,"Conflicts between the North and South"
11,182,"Civil War and Reconstruction"
11,182,"African-American struggle for rights"
11,182,"Voting rights"
11,182,"Industrialization (1870-1920)"
11,182,"Growth as an industrial and global power"
11,182,"Immigration"
11,182,"Class and ethnic conflicts"
11,182,"The Progressive Era"
11,182,"Urbanization"
11,182,"World WarI: causes, events, and effects"
11,182,"The Great Depression"
11,182,"The New Deal"
11,182,"World War II: causes, events, U.S. role, impacts"
11,182,"Post World War II and the Cold War"
11,182,"Vietnam War and protests"
11,182,"Civil Rights movements"
11,182,"Changes in policies about Native Americans"
11,182,"Era of geopolitical dynamics and a global economy"
11,182,"Impact of technological innovations on society"
11,182,"U.S. identity, roles, and values in the world (1980-present)"
11,182,"National security"
11,182,"Current domestic and foreign policy"
11,182,"Global interdependence and cooperation"
11,182,"Current national and global issues (human rights, terrorism, environment, poverty, hunger, refugees, resource scarcity, genocide, etc."
12,183,"Health and Safety Guide"
12,183,"Gaining, analyzing, and applying health information"
12,183,"Knowledge about and use of available health services"
12,183,"Health choices and long-term consequences of choices"
12,183,"Benefits of, practices for, and personal responsibility for health"
12,183,"Personal health profile and plan"
12,183,"Interrelationships of physical, mental, and social health"
12,183,"Impacts of social pressures on physical, emotional, and social health"
12,183,"Marketing and advertising effects on health behavior"
12,183,"Structure, functions, and interdependence of major body systems"
12,183,"Causes and effects of poor body image"
12,183,"Eating disorders and their prevention and treatment"
12,183,"Changes in anatomy during puberty"
12,183,"Role of hormones in growth, development, and personal health"
12,183,"Reproductive processes; healthy development of fetus"
12,183,"Consequences of sexual activity"
12,183,"Strategies to resist pressures to become sexually active"
12,183,"ofhealthy relationships and dating behaviors"
12,183,"Lifelong strategies for identifying and preventing depression and anxiety"
12,183,"Myths and facts related to disease transmission and prevention"
12,183,"Laws relating to tobacco, alcohol, drugs, and other controlled substances"
12,183,"Treatment options for drug and other addictions"
12,183,"Basic safety rules for daily and recreational activities"
12,183,"Understanding of first-aid procedures and emergency response"
12,183,"Use, abuse, and effects of medications, tobacco, alcohol, and other controlled substances"
12,183,"Relationship between tobacco, alcohol, or illegal drugs and such unsafe situations as date rape, sexually-transmitted disease, and drinking and driving"
12,183,"Preventing the use of tobacco, alcohol, and illegal drugs"
12,183,"Prevention of and response to deliberate and accidental injuries"
12,183,"Reasons and ways to avoid violence, gangs, weapons, and drugs"
12,183,"Skills to identify, avoid, report, and cope with potentially dangerous situations"
12,183,"Positive and negative characteristics of social groups, gangs, clubs, cliques"
12,183,"Development of self-confidence, self-esteem, and self-control"
12,183,"Appropriate ways to express emotions"
12,183,"Positive social interactions with peers, in home, and in the community"
12,183,"Bullying, alternative behaviors to bullying, and appropriate responses to bullying"
12,183,"Strategies for resolving conflicts with peers and others"
12,183,"Getting personal support from family"
12,184,"Reading Literature and Informational Text and Literacy in History/Social Studies, Science, and Technical Subjects"
12,184,"Cite evidence from text to support analysis of both explicit and implicit messages within the text"
12,184,"Cite evidence from text to support analysis of primary and secondary sources"
12,184,"Identify the theme or central idea of a text and analyze its development"
12,184,"Identify in detail a series of events described and the relationships among them"
12,184,"Identify key steps in a text’s description of a process related to history or social studies"
12,184,"Summarize literary and informational or explanatory texts"
12,184,"Follow a multistep written procedure when performing science or technical tasks"
12,184,"Compare and contrast treatments of the same topic in several sources"
12,184,"Analyze how characters develop and how this advances the theme or plot"
12,184,"Analyze how a text unfolds a series of events and the connections among them"
12,184,"Determine meanings and effects of words, phrases, or symbols as used in a text"
12,184,"Analyze how the author’s structural choices, order of events, and use of time create specific effects, such as tension or surprise"
12,184,"Analyze a particular point of view or experience reflected in a work of world literature"
12,184,"Analyze how an author transforms source material from an earlier work by a previous author"
12,184,"Determine author’s purpose or point of view and how rhetoric is used to advance that purpose or point of view"
12,184,"Integrate quantitative or technical information presented in text form with information expressed visually"
12,184,"Explain how visual and multimedia elements help to contribute to the meaning or tone of a text"
12,184,"Compare the point of view or claims of two or more authors on similar topics"
12,184,"Identify and evaluate the argument, reasoning, and evidence in a text"
12,184,"Analyze and compare various accounts of a subject told in different media"
12,184,"Analyze significant U.S. (or home country) historical and literary documents"
12,184,"By the end of the academic year, read and understand grade-level literary and informational texts (including history/social studies, science, and technical subjects) independently and with proficiency"
12,185,"Speaking and Listening"
12,185,"Participate in collaborative discussions on a variety of grade-level topics"
12,185,"Express ideas clearly and respectfully in group discussions"
12,185,"Follow agreed-upon rules and preparation procedures for discussions"
12,185,"Ask questions and respond to others, building on others’ ideas"
12,185,"Integrate into speech preparation diverse sources of information in a variety of formats"
12,185,"Evaluate a speaker’s point of view, reasoning, and use of rhetoric and evidence"
12,185,"Identify an argument, claims; evaluate the soundness of reasoning and evidence"
12,185,"Present claims or information in logical sequence supported with relevant facts and details"
12,185,"Use clear pronunciation and appropriate eye contact and volume when speaking"
12,185,"Add multimedia and visual components to clarify ideas in presentations"
12,185,"Adapt speech to a variety of tasks, showing command of formal English"
12,186,"Vocabulary"
12,186,"Use context clues to determine word and phrase meanings"
12,186,"Use word structure clues to determine meanings of unknown words"
12,186,"Use relationships between words to better understand each word’s meaning"
12,186,"Use references (print and digital) to determine or verify a word’s meanings, or to find its pronunciation or part of speech"
12,186,"Interpret and use figurative language in context"
12,186,"Analyze nuances in the meaning of words with similar denotations"
12,186,"Distinguish shades of meaning among related words"
12,186,"Distinguish among connotations of words with similar denotations"
12,186,"Learn and use grade-level general academic vocabulary"
12,187,"English Language Skills"
12,187,"Show a command of conventions of standard English grammar and usage when writing or speaking"
12,187,"Correctly use conventions of English when writing (capitalization, punctuation, and spelling)"
12,187,"Make effective choices of language for meaning and style when writing or speaking"
12,187,"Know the difference between formal and informal English and when to use each"
12,188,"Writing"
12,188,"Write arguments supported with clear reasons and relevant evidence, including arguments in history, social studies, science, and technical topics"
12,188,"Write informative or explanatory pieces developed with relevant details, including arguments in history, social studies, science, and technical topics"
12,188,"Write narrations that include details, put events in order, and provide a conclusion"
12,188,"Produce writing appropriate to the task, purpose, and audience"
12,188,"Strengthen writing by getting feedback, revising, editing, and rewriting"
12,188,"Add dialogue and descriptions to develop characters and events"
12,188,"Use technology, including the Internet, to produce and publish writing"
12,188,"Contribute to collaborative group writing projects"
12,188,"Conduct short and sustained research projects on a topic through investigation"
12,188,"Draw and cite evidence from a variety of texts to support analysis"
12,188,"Assess the credibility and accuracy of sources"
12,188,"Quote or paraphrase data and conclusions while avoiding plagiarism"
12,188,"Include evidence from literary or informational texts to support analysis"
12,188,"Regularly produce clear writing for a variety of tasks, purposes, and audiences (including writing in history/social studies, science, and technical subjects)"
12,189,"Pre-Calculus"
12,189,"Exponents and scientific notation"
12,189,"Radicals and rational exponents"
12,189,"Polynomials"
12,189,"Factoring polynomials"
12,189,"Rational expressions"
12,189,"Linear equations and inequalities"
12,189,"Quadratic equations"
12,189,"Systems of equations"
12,189,"Graphs of linear equations"
12,189,"Lines and slopes"
12,189,"Distance and midpoint formulas"
12,189,"Vectors and operations on vectors"
12,189,"Matrices and operations on matrices"
12,189,"Applications of matrices"
12,189,"Basic functions and properties of functions"
12,189,"Interpreting and analyzing functions"
12,189,"Combinations of functions"
12,189,"Graphs of functions"
12,189,"Transformations of functions"
12,189,"Modeling with functions"
12,189,"Complex number system"
12,189,"Arithmetic operations with complex numbers"
12,189,"Quadratic functions and applications"
12,189,"Polynomials functions and graphs"
